date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:34:32	212682/212682	---M--	200	added ('OK')	image/jpeg	etag:%22v32b%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgZO62Rw226e-58o1mRkaGK6ZOrH2Dhx-4WQb_YMMsQkLZYT9Um4Y8kR0H3UJJHwNbTTMw_UgfJv4NxN1GSlzXUV5SW_Uvd-nzY2oLXmAZLj8cXlCMj3R_0205OTbG7YLeOQSjsActqHCrjbCuR1pkpbGkHZgexIaEvFZojPhE7yBpqTogwwGYHEd6oQg/s738/IMG_20230224_101757_192.jpg	C:/My%20Web%20Sites/200/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgZO62Rw226e-58o1mRkaGK6ZOrH2Dhx-4WQb_YMMs/s738/IMG_20230224_101757_192.jpg	(from https://benglalyrics.blogspot.com/2023/02/china-big-boobs-hot-actress-sex-videos.html)
19:34:33	52412/52412	---M--	200	added ('OK')	image/jpeg	etag:%22v32b%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgZO62Rw226e-58o1mRkaGK6ZOrH2Dhx-4WQb_YMMsQkLZYT9Um4Y8kR0H3UJJHwNbTTMw_UgfJv4NxN1GSlzXUV5SW_Uvd-nzY2oLXmAZLj8cXlCMj3R_0205OTbG7YLeOQSjsActqHCrjbCuR1pkpbGkHZgexIaEvFZojPhE7yBpqTogwwGYHEd6oQg/w450-h640/IMG_20230224_101757_192.jpg	C:/My%20Web%20Sites/200/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgZO62Rw226e-58o1mRkaGK6ZOrH2Dhx-4WQb_YMMs/w450-h640/IMG_20230224_101757_192.jpg	(from https://benglalyrics.blogspot.com/2023/02/china-big-boobs-hot-actress-sex-videos.html)
19:34:34	194211/194211	---M--	200	added ('OK')	image/jpeg	etag:%22v32d%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiXfL4D1CK_Xup96aSTDCHFcsZfUYRLqVxkArA2P2t4A_Nbv7QwE3ylHDKNyv420igy367vhnzvDpc8y2SJ83Yv5xFR53n7dvgwNpBBrZmoyxDZLdUW-CQD_0FTV0e1wUG-CMrv2UxJhwVPbB1rcK-vGXlSpiOQskjSsxVGdrq_Zolt9Tyg5MOniNEyUw/s693/IMG_20230224_101757_262.jpg	C:/My%20Web%20Sites/200/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiXfL4D1CK_Xup96aSTDCHFcsZfUYRLqVxkArA2P2t/s693/IMG_20230224_101757_262.jpg	(from https://benglalyrics.blogspot.com/2023/02/china-big-boobs-hot-actress-sex-videos.html)
19:34:35	52595/52595	---M--	200	added ('OK')	image/jpeg	etag:%22v32d%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiXfL4D1CK_Xup96aSTDCHFcsZfUYRLqVxkArA2P2t4A_Nbv7QwE3ylHDKNyv420igy367vhnzvDpc8y2SJ83Yv5xFR53n7dvgwNpBBrZmoyxDZLdUW-CQD_0FTV0e1wUG-CMrv2UxJhwVPbB1rcK-vGXlSpiOQskjSsxVGdrq_Zolt9Tyg5MOniNEyUw/w470-h640/IMG_20230224_101757_262.jpg	C:/My%20Web%20Sites/200/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiXfL4D1CK_Xup96aSTDCHFcsZfUYRLqVxkArA2P2t/w470-h640/IMG_20230224_101757_262.jpg	(from https://benglalyrics.blogspot.com/2023/02/china-big-boobs-hot-actress-sex-videos.html)
19:34:37	1527/1527	---M-Z	200	added ('OK')	application/atom+xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://benglalyrics.blogspot.com/feeds/5532451488766480834/comments/default	C:/My%20Web%20Sites/200/benglalyrics.blogspot.com/feeds/5532451488766480834/comments/default	(from https://benglalyrics.blogspot.com/2023/02/polandi-big-boobs-actress-sex-videos.html)
19:34:38	483160/483160	---M--	200	added ('OK')	image/png	etag:%22v305%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhRCRf8_vpHW0-dOTWcbJcF0bYqzWOJrp8kJ7DLqsiP9ya5CroxeY1lOIWudocz3Baq2CTqu6U-hCm9pEpGpEFpnwJQNott1Oi_QC6ebRUYsWWtothio2UWS-qgLBKi8e5D8lvJ82nSkMk6VGJjglnHIOlpp9c5aQszZC-zSvI07rF6vNACGS9FV2AKzQ/s1200/Untitled%20design%20(3)%20(20).png	C:/My%20Web%20Sites/200/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhRCRf8_vpHW0-dOTWcbJcF0bYqzWOJrp8kJ7DLqsi/s1200/Untitled%20design%20(3)%20(20).png	(from https://benglalyrics.blogspot.com/2023/02/polandi-big-boobs-actress-sex-videos.html)
19:34:39	275411/275411	---M--	200	added ('OK')	image/jpeg	etag:%22v307%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhfMAaPOZQ6_gVNeE_B18qnXapU0_MPDSPnmCtTGaZ1YJtgiWRl12YZK3bZ9U7t1-NYZYBFMk6uxFZ9Yy2eOVtrmp5uMY-b0S02wtFxOTutC4O3frwI20G4Myk2c0mOM3tE5i195BLvfCkk6EiYiC6LvummoDZrZVX0R-t4uwqkPQ5xdP7fCyWrI-W7WA/s930/Screenshot_20230227-142247_1.png	C:/My%20Web%20Sites/200/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhfMAaPOZQ6_gVNeE_B18qnXapU0_MPDSPnmCtTGaZ/s930/Screenshot_20230227-142247_1.jpg	(from https://benglalyrics.blogspot.com/2023/02/polandi-big-boobs-actress-sex-videos.html)
19:34:39	44632/44632	---M--	200	added ('OK')	image/jpeg	etag:%22v307%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhfMAaPOZQ6_gVNeE_B18qnXapU0_MPDSPnmCtTGaZ1YJtgiWRl12YZK3bZ9U7t1-NYZYBFMk6uxFZ9Yy2eOVtrmp5uMY-b0S02wtFxOTutC4O3frwI20G4Myk2c0mOM3tE5i195BLvfCkk6EiYiC6LvummoDZrZVX0R-t4uwqkPQ5xdP7fCyWrI-W7WA/w464-h640/Screenshot_20230227-142247_1.png	C:/My%20Web%20Sites/200/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhfMAaPOZQ6_gVNeE_B18qnXapU0_MPDSPnmCtTGaZ/w464-h640/Screenshot_20230227-142247_1.jpg	(from https://benglalyrics.blogspot.com/2023/02/polandi-big-boobs-actress-sex-videos.html)
19:34:41	260199/260199	---M--	200	added ('OK')	image/jpeg	etag:%22v308%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi1KyzkADjhr5oJpaWMGFMFUzZWSkIT7-FRbycchHhS0o5NHNcj5kw4JUcvtfh0n7s6KaskzJDWrHKR_fZ74sWl1Q32Iv85auAOza0jMWqZmQh8mTHFjxAimuNoxoQXe-HpOYsUNfL-2Gh9J-lO3U0Y7Gl8sKGO52nMWNADk0pLcjNG2ppcr6VLGp3--A/s918/Screenshot_20230227-142252_1.png	C:/My%20Web%20Sites/200/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi1KyzkADjhr5oJpaWMGFMFUzZWSkIT7-FRbycchHh/s918/Screenshot_20230227-142252_1.jpg	(from https://benglalyrics.blogspot.com/2023/02/polandi-big-boobs-actress-sex-videos.html)
19:34:41	39523/39523	---M--	200	added ('OK')	image/jpeg	etag:%22v308%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi1KyzkADjhr5oJpaWMGFMFUzZWSkIT7-FRbycchHhS0o5NHNcj5kw4JUcvtfh0n7s6KaskzJDWrHKR_fZ74sWl1Q32Iv85auAOza0jMWqZmQh8mTHFjxAimuNoxoQXe-HpOYsUNfL-2Gh9J-lO3U0Y7Gl8sKGO52nMWNADk0pLcjNG2ppcr6VLGp3--A/w470-h640/Screenshot_20230227-142252_1.png	C:/My%20Web%20Sites/200/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi1KyzkADjhr5oJpaWMGFMFUzZWSkIT7-FRbycchHh/w470-h640/Screenshot_20230227-142252_1.jpg	(from https://benglalyrics.blogspot.com/2023/02/polandi-big-boobs-actress-sex-videos.html)
19:34:43	1527/1527	---M-Z	200	added ('OK')	application/atom+xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://benglalyrics.blogspot.com/feeds/2108557358464205109/comments/default	C:/My%20Web%20Sites/200/benglalyrics.blogspot.com/feeds/2108557358464205109/comments/default	(from https://benglalyrics.blogspot.com/2023/02/polandi-actress-sex-videos.html)
19:34:45	671398/671398	---M--	200	added ('OK')	image/png	etag:%22v2fc%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjpbzUHkADK5iKRFn9GtoSj1ujawk5mp2J6Vlc80EfwNofYQokqZ0zMaJRSy1Ce61WdlkmI7YrBks08KU64TKt4DTZrpSxqVJsDIa-rm0Ts0QRzu4kSs1zh0VoLUQk_sfZyUp9cCLio6FjITkhlvloA_J9r02esJzUreZv_elenoEVXMv_Gp5Zq9WjdQQ/s1200/Untitled%20design%20(3)%20(21).png	C:/My%20Web%20Sites/200/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjpbzUHkADK5iKRFn9GtoSj1ujawk5mp2J6Vlc80Ef/s1200/Untitled%20design%20(3)%20(21).png	(from https://benglalyrics.blogspot.com/2023/02/polandi-actress-sex-videos.html)
19:34:46	383496/383496	---M--	200	added ('OK')	image/jpeg	etag:%22v2ff%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiLjVr7Eufo1igX2WmaVq0l4pIHtXJul-dwLlrFrbDaP0L4bWxBlL47Q-jJ9M8jvVfF8g-uzjaEq5VQQ_agT-kiOTJM98VbF3C1dLpKl5BhFchwM9I1UYwBLkFHzRpPRzTRssa7-I1SrKBBADybtSzE-V2mQe_FUhivpxqZrEk9BsqmEM9hz98d7ushAg/s1141/Screenshot_20230227-142321_1.png	C:/My%20Web%20Sites/200/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiLjVr7Eufo1igX2WmaVq0l4pIHtXJul-dwLlrFrbD/s1141/Screenshot_20230227-142321_1.jpg	(from https://benglalyrics.blogspot.com/2023/02/polandi-actress-sex-videos.html)
19:34:47	54794/54794	---M--	200	added ('OK')	image/jpeg	etag:%22v2ff%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiLjVr7Eufo1igX2WmaVq0l4pIHtXJul-dwLlrFrbDaP0L4bWxBlL47Q-jJ9M8jvVfF8g-uzjaEq5VQQ_agT-kiOTJM98VbF3C1dLpKl5BhFchwM9I1UYwBLkFHzRpPRzTRssa7-I1SrKBBADybtSzE-V2mQe_FUhivpxqZrEk9BsqmEM9hz98d7ushAg/w378-h640/Screenshot_20230227-142321_1.png	C:/My%20Web%20Sites/200/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiLjVr7Eufo1igX2WmaVq0l4pIHtXJul-dwLlrFrbD/w378-h640/Screenshot_20230227-142321_1.jpg	(from https://benglalyrics.blogspot.com/2023/02/polandi-actress-sex-videos.html)
19:34:48	376140/376140	---M--	200	added ('OK')	image/jpeg	etag:%22v301%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiegKNjlqARzb0xN_TzFgmB-IIXycmvVNtIubCj9tOH0rLZHyfavwS-S_goh4tkImR1Q618W3-j63nBEwfVx_nUJodyb0wSQn4MmoxVk-MJX2DbA7xpTewL_1qWPJu89ZuPMhAgsRfmlwfCl0iT2LnqZBcIEr-ajyf3yqjtR1iQCCnyiqsJnGKHrGyGGw/s1123/Screenshot_20230227-142342_1.png	C:/My%20Web%20Sites/200/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiegKNjlqARzb0xN_TzFgmB-IIXycmvVNtIubCj9tO/s1123/Screenshot_20230227-142342_1.jpg	(from https://benglalyrics.blogspot.com/2023/02/polandi-actress-sex-videos.html)
19:34:49	53965/53965	---M--	200	added ('OK')	image/jpeg	etag:%22v301%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiegKNjlqARzb0xN_TzFgmB-IIXycmvVNtIubCj9tOH0rLZHyfavwS-S_goh4tkImR1Q618W3-j63nBEwfVx_nUJodyb0wSQn4MmoxVk-MJX2DbA7xpTewL_1qWPJu89ZuPMhAgsRfmlwfCl0iT2LnqZBcIEr-ajyf3yqjtR1iQCCnyiqsJnGKHrGyGGw/w384-h640/Screenshot_20230227-142342_1.png	C:/My%20Web%20Sites/200/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiegKNjlqARzb0xN_TzFgmB-IIXycmvVNtIubCj9tO/w384-h640/Screenshot_20230227-142342_1.jpg	(from https://benglalyrics.blogspot.com/2023/02/polandi-actress-sex-videos.html)
19:34:50	359377/359377	---M--	200	added ('OK')	image/jpeg	etag:%22v302%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiFnABewNmCbnP1kpU6K6cxfthnxW-DZQRO4wlppd5wAwgjYKgXHYAZb6kvieSlJV7ffq54-H6ZZNkTo9WW0cjaTzYjnfNYNOQFodwp77vKbPe8ql1K1SfFCffvfNuy9AEnUUUc9K4yfj8kpPWCBdku725NOatmEUMWP5YwMRoc1RIl6mCWR0vPJBuyYw/s1128/Screenshot_20230227-142350_1.png	C:/My%20Web%20Sites/200/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiFnABewNmCbnP1kpU6K6cxfthnxW-DZQRO4wlppd5/s1128/Screenshot_20230227-142350_1.jpg	(from https://benglalyrics.blogspot.com/2023/02/polandi-actress-sex-videos.html)
19:34:54	51244/51244	---M--	200	added ('OK')	image/jpeg	etag:%22v302%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiFnABewNmCbnP1kpU6K6cxfthnxW-DZQRO4wlppd5wAwgjYKgXHYAZb6kvieSlJV7ffq54-H6ZZNkTo9WW0cjaTzYjnfNYNOQFodwp77vKbPe8ql1K1SfFCffvfNuy9AEnUUUc9K4yfj8kpPWCBdku725NOatmEUMWP5YwMRoc1RIl6mCWR0vPJBuyYw/w382-h640/Screenshot_20230227-142350_1.png	C:/My%20Web%20Sites/200/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiFnABewNmCbnP1kpU6K6cxfthnxW-DZQRO4wlppd5/w382-h640/Screenshot_20230227-142350_1.jpg	(from https://benglalyrics.blogspot.com/2023/02/polandi-actress-sex-videos.html)
19:34:56	128922/128922	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2010:19:15%20GMT	https://benglalyrics.blogspot.com/2023/02/texes-sexy-antuy-sex-videos.html	C:/My%20Web%20Sites/200/benglalyrics.blogspot.com/2023/02/texes-sexy-antuy-sex-videos.html	(from https://benglalyrics.blogspot.com/search/label/Amarican%20hot%20girl?updated-max=2023-02-27T05:00:00-08:00&max-results=10&start=40&by-date=false)
19:34:57	299968/299968	---M--	200	added ('OK')	image/png	etag:%22v2d0%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiwqKMQk2qG4AG-8AqJob0RZqIGSLaHi1z9EnuqqsDcPK_OVXKgjeyT2Y8jofJzlSOCYZ1ZYlS8J3ptTd5DAQSs6R0m3uuBA3BBkd0Eq1dQB3OGjt4qGUdOytGgK77_Vrp_tZUScH09yYbcEs2uL3n55kMsU_VSBcouG2PEfD-RvzudsOmal6B6duAXWg/w640-h382/Untitled%20design%20(3)%20(27).png	C:/My%20Web%20Sites/200/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiwqKMQk2qG4AG-8AqJob0RZqIGSLaHi1z9EnuqqsD/w640-h382/Untitled%20design%20(3)%20(27).png	(from https://benglalyrics.blogspot.com/search/label/Amarican%20hot%20girl?updated-max=2023-02-27T05:00:00-08:00&max-results=10&start=40&by-date=false)
19:34:58	128970/128970	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2010:19:15%20GMT	https://benglalyrics.blogspot.com/2023/02/new-yorks-sexy-antuy-sex-video.html	C:/My%20Web%20Sites/200/benglalyrics.blogspot.com/2023/02/new-yorks-sexy-antuy-sex-video.html	(from https://benglalyrics.blogspot.com/search/label/Amarican%20hot%20girl?updated-max=2023-02-27T05:00:00-08:00&max-results=10&start=40&by-date=false)
19:34:59	189011/189011	---M--	200	added ('OK')	image/png	etag:%22v2c5%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhcsxrqFLKA5bH1QTpycsUOIGl6EG86zs3HtKgWPuC4lxlnGiWp9o64M8wzoAfqCdI6IPnSPs5PWS7P3IB8sA-J5_zypgNhOJs2KayEYinqfzNl7kvT01UBeLoWHy_xshphoa9LJVvXML8PHaTWRQ_2kbmB1CxX5JIRoxWxAxw7mXrwXuwt8_GKLrTUjg/w640-h382/Untitled%20design%20(3)%20(30).png	C:/My%20Web%20Sites/200/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhcsxrqFLKA5bH1QTpycsUOIGl6EG86zs3HtKgWPuC/w640-h382/Untitled%20design%20(3)%20(30).png	(from https://benglalyrics.blogspot.com/search/label/Amarican%20hot%20girl?updated-max=2023-02-27T05:00:00-08:00&max-results=10&start=40&by-date=false)
19:35:00	128894/128894	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2010:19:15%20GMT	https://benglalyrics.blogspot.com/2023/02/texes-sexy-antuy-hot-video.html	C:/My%20Web%20Sites/200/benglalyrics.blogspot.com/2023/02/texes-sexy-antuy-hot-video.html	(from https://benglalyrics.blogspot.com/search/label/Amarican%20hot%20girl?updated-max=2023-02-27T05:00:00-08:00&max-results=10&start=40&by-date=false)
19:35:01	271642/271642	---M--	200	added ('OK')	image/png	etag:%22v2b8%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhRuYt5ALlPq9uhdOF_3yp-Sr2wRqbAhpPqAsA8nzp557af9gJ5iDH_5dl6Z8ZZJR3G6U0Mq7_EOUH_tZ3saiui_rVsB5k1mK_-vV_DjQOpnDiH4P_jWoqTRs0hKSJbitJFRQ7pLBvOWJYcDKJGQTvl15yUa83DROxCwNTIeTt8Rxx9mqyhh_bp8f97dg/w640-h382/Untitled%20design%20(3)%20(32).png	C:/My%20Web%20Sites/200/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhRuYt5ALlPq9uhdOF_3yp-Sr2wRqbAhpPqAsA8nzp/w640-h382/Untitled%20design%20(3)%20(32).png	(from https://benglalyrics.blogspot.com/search/label/Amarican%20hot%20girl?updated-max=2023-02-27T05:00:00-08:00&max-results=10&start=40&by-date=false)
19:35:03	130154/130154	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2010:19:15%20GMT	https://benglalyrics.blogspot.com/2023/02/texes-cute-big-boobs-girl-hot-video.html	C:/My%20Web%20Sites/200/benglalyrics.blogspot.com/2023/02/texes-cute-big-boobs-girl-hot-video.html	(from https://benglalyrics.blogspot.com/search/label/Amarican%20hot%20girl?updated-max=2023-02-27T05:00:00-08:00&max-results=10&start=40&by-date=false)
19:35:04	356156/356156	---M--	200	added ('OK')	image/png	etag:%22v2a4%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhqTkyrJSXXvTukKmGoZZYiNQhizg0oYV7boeumxCeRCx6wgw0s8nWGgJeQpgibz5hb2NFvbona5AREB6ZfE1VT6n6d4_nJ8ht-dXLu3vTEGxBBiQ0dXccQD2_QjjA3_KvAFmcNneaF4_e_dvZakEUY1qSE8BWCMhuEjZD67h_A2ySAoljGyaNjUySC3Q/w640-h382/Untitled%20design%20(3)%20-%202023-02-27T162454.647.png	C:/My%20Web%20Sites/200/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhqTkyrJSXXvTukKmGoZZYiNQhizg0oYV7boeumxCe/w640-h382/Untitled%20design%20(3)%20-%202023-02-27T162454.647.png	(from https://benglalyrics.blogspot.com/search/label/Amarican%20hot%20girl?updated-max=2023-02-27T05:00:00-08:00&max-results=10&start=40&by-date=false)
19:35:05	128814/128814	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2010:19:15%20GMT	https://benglalyrics.blogspot.com/2023/02/mexician-girl-hot-video.html	C:/My%20Web%20Sites/200/benglalyrics.blogspot.com/2023/02/mexician-girl-hot-video.html	(from https://benglalyrics.blogspot.com/search/label/Amarican%20hot%20girl?updated-max=2023-02-27T05:00:00-08:00&max-results=10&start=40&by-date=false)
19:35:07	433533/433533	---M--	200	added ('OK')	image/png	etag:%22v283%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhV7XS7mDUkl_T92JB2Ox-h2ifh703daCzU0NSil92KvfwC82A3crvn8LwFeId_-APnzPU3S366qZQga6D320fmcu15oOYKq4SBgvbVCwfzKbz5RAeYIQdbqG23m6kkXTm7BGJGuQiAIcUU9eZMyLk4AJt2XkogowDj1q24PgDLlgsGULoahdU_94VLNA/w640-h382/Untitled%20design%20(3)%20(4).png	C:/My%20Web%20Sites/200/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhV7XS7mDUkl_T92JB2Ox-h2ifh703daCzU0NSil92/w640-h382/Untitled%20design%20(3)%20(4).png	(from https://benglalyrics.blogspot.com/search/label/Amarican%20hot%20girl?updated-max=2023-02-27T05:00:00-08:00&max-results=10&start=40&by-date=false)
19:35:07	115484/115484	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2010:19:15%20GMT	https://benglalyrics.blogspot.com/search/label/Amarican%20hot%20girl?updated-max=2023-02-27T03:30:00-08:00&max-results=10&start=50&by-date=false	C:/My%20Web%20Sites/200/benglalyrics.blogspot.com/search/label/Amarican%20hot%20girl05fd.html	(from https://benglalyrics.blogspot.com/search/label/Amarican%20hot%20girl?updated-max=2023-02-27T05:00:00-08:00&max-results=10&start=40&by-date=false)
19:35:09	100078/100078	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2010:19:15%20GMT	https://benglalyrics.blogspot.com/search?updated-max=2023-02-27T17:55:00-08:00&max-results=5&reverse-paginate=true&start=25&by-date=false	C:/My%20Web%20Sites/200/benglalyrics.blogspot.com/search3dad.html	(from https://benglalyrics.blogspot.com/search?updated-max=2023-02-27T21:04:00-08:00&max-results=5&reverse-paginate=true&start=20&by-date=false)
19:35:11	100078/100078	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2010:19:15%20GMT	https://benglalyrics.blogspot.com/search?updated-max=2023-02-27T17:55:00-08:00&max-results=5&reverse-paginate=true&start=20&by-date=false	C:/My%20Web%20Sites/200/benglalyrics.blogspot.com/searchdbe2.html	(from https://benglalyrics.blogspot.com/search?updated-max=2023-02-27T21:04:00-08:00&max-results=5&reverse-paginate=true&start=15&by-date=false)
19:35:12	100092/100092	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2010:19:15%20GMT	https://benglalyrics.blogspot.com/search?updated-max=2023-02-27T17:55:00-08:00&max-results=5&reverse-paginate=true&start=15&by-date=false	C:/My%20Web%20Sites/200/benglalyrics.blogspot.com/searchfd0a.html	(from https://benglalyrics.blogspot.com/search?updated-max=2023-02-27T21:04:00-08:00&max-results=5&reverse-paginate=true&start=10&by-date=false)
19:35:13	100078/100078	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2010:19:15%20GMT	https://benglalyrics.blogspot.com/search?updated-max=2023-02-27T17:55:00-08:00&max-results=5&reverse-paginate=true&start=10&by-date=false	C:/My%20Web%20Sites/200/benglalyrics.blogspot.com/searchee49.html	(from https://benglalyrics.blogspot.com/search?updated-max=2023-02-27T21:04:00-08:00&max-results=5&reverse-paginate=true&start=5&by-date=false)
19:35:15	100069/100069	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2010:19:15%20GMT	https://benglalyrics.blogspot.com/search?updated-max=2023-02-27T17:55:00-08:00&max-results=5&reverse-paginate=true&start=5&by-date=false	C:/My%20Web%20Sites/200/benglalyrics.blogspot.com/searchd3f7.html	(from https://benglalyrics.blogspot.com/search?updated-max=2023-02-27T21:04:00-08:00&max-results=5&reverse-paginate=true)
19:35:16	99782/99782	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2010:19:15%20GMT	https://benglalyrics.blogspot.com/search?updated-max=2023-02-27T17:55:00-08:00&max-results=5&reverse-paginate=true	C:/My%20Web%20Sites/200/benglalyrics.blogspot.com/searcha836.html	(from https://benglalyrics.blogspot.com/search?updated-max=2023-02-27T17:36:00-08:00&max-results=5&start=30&by-date=false)
19:35:37	99833/99833	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2010:19:15%20GMT	https://benglalyrics.blogspot.com/search?updated-max=2023-02-27T08:13:00-08:00&max-results=5&start=35&by-date=false	C:/My%20Web%20Sites/200/benglalyrics.blogspot.com/search3a8c.html	(from https://benglalyrics.blogspot.com/search?updated-max=2023-02-27T17:36:00-08:00&max-results=5&start=30&by-date=false)
19:36:48	1011/1011	---M--	308	error ('Permanent%20Redirect')	text/html	date:Fri,%2003%20Mar%202023%2013:36:50%20GMT	https://pinterest.com/pin/create/button/?url=https://benglalyrics.blogspot.com/2023/02/korean-sexy-girl-hot-video.html&media=https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhhiXze932t7FcytssErBdFL0qiz47DvrNG50iFGwv0SR8S5aOKwz0mgCZMTv-WWP1cZdPuNIEUzy2in8M0WSv2_mZUMgerrM638OiP6jzZmWj-8Qxj4s3lM2DRMShxGjaP3quuFTRAmlT4voRAeeqmx2RMiSxFDzRfLgRBo7mWSKHFEjdUzhmp0WVWjQ/w640-h382/Untitled%20design.png	C:/My%20Web%20Sites/200/pinterest.com/pin/create/button/index8fe5.html	(from https://benglalyrics.blogspot.com/2023/02/korean-sexy-girl-hot-video.html)
19:36:49	995/995	---M--	308	error ('Permanent%20Redirect')	text/html	date:Fri,%2003%20Mar%202023%2013:36:51%20GMT	https://pinterest.com/pin/create/button/?url=https://benglalyrics.blogspot.com/2023/02/watch-now_25.html&media=https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgXDyl3mxDkcQaHdI92tybTNMx22OmIt_58Yp_LotyutS40Gt5MAqLvwHG2td1X7KO0nGUHi6PuWJYqFfUnV33_VDAQCjVXnUuOFSu-uGS8Zgje-GtffGpHgesWq88k8PtEofpPbuE6qvpTwCxLbiRfH_jpf0CZPdw-6t76AbWJrguHFBLRkEktNP2SwQ/w640-h382/Untitled%20design%20(1).png	C:/My%20Web%20Sites/200/pinterest.com/pin/create/button/indexcb4d.html	(from https://benglalyrics.blogspot.com/2023/02/watch-now_25.html)
19:36:52	981/981	---M--	308	error ('Permanent%20Redirect')	text/html	date:Fri,%2003%20Mar%202023%2013:36:54%20GMT	https://pinterest.com/pin/create/button/?url=https://benglalyrics.blogspot.com/2023/02/blog-post_60.html&media=https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEj5949HJa4BJ_eAyw1Qwb7hQI57iyrIQexC2e8WSVYDqZxfIH9wiCsxoaNTVefprOYUrDPW3s67rboqkIRQHNnS86VzAOR43euXN0w2NMeuyYHidkJPE-6r6Qu0F8kPzX3iuDBoJPEGyUXc6KSstEz0DltkIki3Y9N5nt1QDGDWwc3ZiQh9dvWfjVoLYg/w640-h382/photo1677340918.jpeg	C:/My%20Web%20Sites/200/pinterest.com/pin/create/button/index0604.html	(from https://benglalyrics.blogspot.com/2023/02/blog-post_60.html)
